             (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [28,] 1.471680e-01 1.022092e-01 7.505610e-01 6.174917e-05
 [29,] 2.040595e-01 1.214956e-01 6.744413e-01 3.570326e-06
 [30,] 2.044558e-01 1.275296e-01 6.679982e-01 1.643482e-05
 [31,] 3.872782e-01 2.631005e-01 3.495572e-01 6.401997e-05
 [32,] 5.377612e-01 3.962358e-01 6.581833e-02 1.846707e-04
 [33,] 1.546914e-01 4.076749e-02 8.045403e-01 8.536673e-07
 [34,] 1.564617e-01 3.331151e-02 8.102266e-01 2.211654e-07
 [35,] 1.804055e-01 1.034109e-02 8.092534e-01 1.667340e-08
 [36,] 2.300922e-01 1.433307e-01 6.265490e-01 2.812360e-05
 [37,] 1.800377e-01 1.447027e-01 6.751630e-01 9.671434e-05
 [38,] 4.992527e-01 3.278874e-01 1.712334e-01 1.626456e-03
 [39,] 5.172733e-01 3.320669e-01 1.505535e-01 1.062908e-04
 [40,] 5.415239e-01 3.356186e-01 1.224037e-01 4.537913e-04
 [41,] 8.213822e-01 2.053209e-03 1.765646e-01 3.032201e-10
 [42,] 8.206523e-01 1.562192e-06 1.793461e-01 3.444506e-17
 [43,] 8.202256e-01 7.925061e-07 1.797736e-01 1.325143e-17
 [44,] 1.778121e-03 9.014959e-01 8.801475e-09 9.672596e-02
 [45,] 3.487577e-05 8.990335e-01 3.302892e-14 1.009317e-01
 [46,] 9.784415e-08 8.975076e-01 1.876600e-19 1.024923e-01
 [47,] 7.529739e-01 3.288339e-05 2.469932e-01 6.737272e-14
 [48,] 7.525670e-01 4.828006e-08 2.474330e-01 4.471047e-20
 [49,] 7.525134e-01 7.699504e-10 2.474866e-01 1.312868e-23
 [50,] 7.524684e-01 5.133088e-08 2.475316e-01 5.935943e-20
 [51,] 7.526563e-01 7.107135e-08 2.473436e-01 7.243851e-20
 [52,] 7.525563e-01 4.796814e-07 2.474433e-01 5.228273e-18
 [53,] 7.517454e-01 3.395553e-07 2.482543e-01 2.010467e-18
 [54,] 7.516248e-01 2.922034e-06 2.483723e-01 1.994219e-16
 [55,] 2.847030e-03 1.206438e-03 9.959461e-01 4.364444e-07
 [56,] 1.022673e-02 5.956522e-03 9.838066e-01 1.011201e-05
 [57,] 1.495710e-02 7.458828e-03 9.775833e-01 7.853347e-07
 [58,] 1.818835e-02 7.825678e-03 9.739856e-01 3.659196e-07
