             (1,R1)       (2,R1)       (1,R2)       (2,R2)
  [1,] 4.922132e-01 4.490624e-01 4.694179e-02 1.178259e-02
  [2,] 4.977947e-01 4.453874e-01 4.679961e-02 1.001827e-02
  [3,] 4.900602e-01 4.352204e-01 6.198168e-02 1.273777e-02
  [4,] 4.702577e-01 4.447206e-01 6.353756e-02 2.148415e-02
  [5,] 5.525905e-01 3.162873e-01 1.282517e-01 2.870391e-03
  [6,] 5.470155e-01 3.267390e-01 1.235421e-01 2.703404e-03
  [7,] 4.842209e-01 4.225654e-01 8.276786e-02 1.044583e-02
  [8,] 4.945495e-01 4.397378e-01 4.683021e-02 1.888247e-02
  [9,] 5.205121e-01 4.061336e-01 5.760818e-02 1.574608e-02
 [10,] 5.578056e-01 2.915170e-01 1.466466e-01 4.030872e-03
 [11,] 4.565818e-01 4.602548e-01 3.900206e-02 4.416135e-02
 [12,] 4.651391e-01 4.447245e-01 4.470950e-02 4.542681e-02
 [13,] 7.882389e-01 3.058953e-02 1.810180e-01 1.535081e-04
 [14,] 4.920670e-01 4.499846e-01 4.585929e-02 1.208903e-02
 [15,] 4.861028e-01 4.419345e-01 5.358416e-02 1.837857e-02
 [16,] 4.421327e-01 4.812438e-01 3.888837e-02 3.773513e-02
 [17,] 3.605715e-01 4.866047e-01 4.468854e-02 1.081352e-01
 [18,] 3.932865e-01 4.537559e-01 5.718779e-02 9.576980e-02
 [19,] 3.743975e-01 3.965640e-01 8.991789e-02 1.391207e-01
 [20,] 4.483237e-01 3.907067e-01 1.206575e-01 4.031210e-02
 [21,] 4.652536e-01 3.914687e-01 1.001168e-01 4.316087e-02
 [22,] 7.765313e-02 2.614639e-01 2.868683e-03 6.580143e-01
 [23,] 3.511353e-02 2.240018e-01 1.577733e-04 7.407269e-01
 [24,] 2.684419e-02 2.158398e-01 2.712967e-05 7.572888e-01
 [25,] 3.941837e-05 2.889680e-01 4.885841e-08 7.109925e-01
 [26,] 2.432173e-02 2.122486e-01 1.795454e-05 7.634118e-01
 [27,] 2.656810e-02 2.095859e-01 6.608110e-05 7.637799e-01
 [28,] 4.257731e-01 5.276138e-01 1.825858e-02 2.835448e-02
 [29,] 3.628541e-01 5.984306e-01 4.483375e-03 3.423197e-02
 [30,] 3.716599e-01 5.945909e-01 3.556235e-03 3.019298e-02
 [31,] 3.112315e-01 6.421460e-01 7.685239e-03 3.893721e-02
 [32,] 1.310090e-02 8.991940e-01 2.188119e-05 8.768321e-02
 [33,] 4.056991e-01 5.596916e-01 6.695823e-03 2.791356e-02
 [34,] 1.537513e-01 7.962727e-01 4.019818e-04 4.957404e-02
 [35,] 9.132463e-01 3.232705e-02 5.430548e-02 1.211371e-04
 [36,] 3.262968e-01 6.072107e-01 4.556285e-03 6.193626e-02
 [37,] 4.187837e-01 5.052579e-01 1.521780e-02 6.074062e-02
 [38,] 1.609601e-01 5.821085e-01 9.188282e-04 2.560125e-01
 [39,] 5.448295e-02 5.962795e-01 6.911814e-05 3.491685e-01
 [40,] 3.267331e-02 5.975510e-01 2.017909e-05 3.697555e-01
 [41,] 1.037146e-04 6.180457e-01 2.868041e-08 3.818505e-01
 [42,] 4.634649e-08 6.177655e-01 5.699391e-12 3.822344e-01
 [43,] 3.471782e-08 6.177086e-01 6.420376e-12 3.822914e-01
 [44,] 7.996593e-05 6.051129e-01 3.240505e-08 3.948071e-01
 [45,] 1.062048e-06 6.047226e-01 1.693162e-10 3.952763e-01
 [46,] 3.715923e-09 6.045639e-01 7.351347e-13 3.954361e-01
 [47,] 2.522544e-06 6.231234e-01 1.014041e-09 3.768741e-01
 [48,] 2.019497e-09 6.230569e-01 2.725088e-13 3.769431e-01
 [49,] 3.474002e-11 6.230485e-01 5.792912e-15 3.769515e-01
 [50,] 2.543585e-09 6.230416e-01 4.510660e-13 3.769584e-01
 [51,] 2.363989e-09 6.230628e-01 2.307402e-13 3.769372e-01
 [52,] 2.325978e-08 6.230449e-01 4.139864e-12 3.769550e-01
 [53,] 1.188553e-08 6.229037e-01 1.589640e-12 3.770963e-01
 [54,] 1.406454e-07 6.228833e-01 2.564838e-11 3.771166e-01
 [55,] 4.838711e-01 3.755701e-01 1.198229e-01 2.073593e-02
 [56,] 4.718450e-01 3.478348e-01 1.718928e-01 8.427420e-03
 [57,] 6.232152e-01 2.253122e-01 1.495263e-01 1.946336e-03
 [58,] 6.068931e-01 2.564222e-01 1.328855e-01 3.799306e-03
 [59,] 3.029112e-06 8.613130e-01 2.096686e-08 1.386840e-01
 [60,] 1.468763e-08 8.611879e-01 4.769574e-12 1.388120e-01
 [61,] 6.152712e-13 8.609758e-01 2.916845e-17 1.390242e-01
 [62,] 5.164327e-01 2.205658e-01 2.098506e-01 5.315100e-02
 [63,] 3.928905e-01 4.254434e-01 3.658972e-02 1.450764e-01
 [64,] 7.474142e-03 7.463517e-01 2.924346e-05 2.461449e-01
 [65,] 2.558410e-05 7.386535e-01 5.393543e-09 2.613209e-01
 [66,] 3.348902e-01 4.984312e-01 1.774820e-02 1.489304e-01
 [67,] 3.562525e-01 4.950982e-01 2.095323e-02 1.276961e-01
 [68,] 3.219222e-01 7.921956e-02 5.917898e-01 7.068362e-03
 [69,] 2.223811e-01 4.514833e-02 7.287095e-01 3.761047e-03
 [70,] 9.555151e-03 4.128824e-04 9.898790e-01 1.529616e-04
 [71,] 3.483011e-03 2.995812e-04 9.961626e-01 5.483923e-05
 [72,] 1.502447e-02 4.934673e-04 9.844623e-01 1.978187e-05
 [73,] 1.724004e-02 3.980638e-04 9.823559e-01 5.994503e-06
 [74,] 2.251656e-02 3.345526e-04 9.771437e-01 5.167436e-06
 [75,] 3.259579e-02 1.683420e-04 9.672347e-01 1.176251e-06
 [76,] 3.578271e-02 1.493707e-04 9.640672e-01 6.766916e-07
 [77,] 4.691104e-02 3.682117e-04 9.527164e-01 4.334944e-06
 [78,] 6.882295e-03 4.294454e-04 9.926242e-01 6.407673e-05
 [79,] 1.363432e-02 1.375768e-04 9.862225e-01 5.575920e-06
 [80,] 1.533815e-02 3.430852e-05 9.846273e-01 2.158361e-07
 [81,] 2.316572e-02 1.321528e-04 9.766989e-01 3.228932e-06
 [82,] 1.827501e-02 3.309597e-05 9.816914e-01 4.900691e-07
 [83,] 3.203637e-02 4.969660e-05 9.679134e-01 4.988668e-07
 [84,] 3.793255e-02 5.922120e-05 9.620077e-01 5.141956e-07
 [85,] 3.047122e-02 3.487879e-05 9.694936e-01 2.899438e-07
 [86,] 4.573001e-02 3.581774e-05 9.542339e-01 3.076723e-07
 [87,] 3.613759e-02 6.833237e-05 9.637934e-01 7.185847e-07
 [88,] 3.654053e-03 1.541480e-04 9.961832e-01 8.578251e-06
 [89,] 6.526430e-03 2.914133e-04 9.931532e-01 2.891875e-05
 [90,] 1.382051e-01 4.781086e-04 8.613140e-01 2.794264e-06
 [91,] 1.111460e-02 5.140435e-04 9.882561e-01 1.152251e-04
 [92,] 2.197145e-01 4.606143e-02 7.160533e-01 1.817071e-02
 [93,] 2.973566e-01 4.957099e-04 7.021433e-01 4.432455e-06
 [94,] 1.029423e-02 7.733055e-04 9.888915e-01 4.101117e-05
 [95,] 6.706669e-02 3.213664e-03 9.296627e-01 5.690429e-05
 [96,] 1.442191e-02 1.094368e-03 9.844208e-01 6.289247e-05
 [97,] 2.524214e-02 4.551072e-04 9.742980e-01 4.788510e-06
 [98,] 5.288322e-02 4.890304e-04 9.466226e-01 5.190771e-06
 [99,] 3.090584e-02 4.424672e-04 9.686489e-01 2.764582e-06
[100,] 3.950047e-02 8.088355e-04 9.596720e-01 1.869927e-05
[101,] 2.335063e-03 7.122093e-05 9.975637e-01 2.998409e-05
[102,] 1.108222e-01 8.723600e-06 8.891690e-01 4.853797e-08
[103,] 1.226319e-03 2.350507e-05 9.987457e-01 4.514961e-06
[104,] 2.973226e-02 2.206216e-04 9.700436e-01 3.480384e-06
[105,] 4.791663e-02 2.809350e-04 9.517996e-01 2.831272e-06
[106,] 3.857478e-02 2.398140e-04 9.611830e-01 2.363262e-06
[107,] 6.706536e-02 5.378570e-05 9.328805e-01 3.107137e-07
[108,] 7.711054e-02 7.899941e-08 9.228894e-01 2.593334e-10
[109,] 7.740348e-02 2.472552e-09 9.225965e-01 6.874411e-12
[110,] 1.381737e-03 1.989058e-05 9.985964e-01 2.002767e-06
[111,] 8.928780e-03 1.887247e-04 9.908660e-01 1.650881e-05
[112,] 2.285252e-02 6.418469e-04 9.764860e-01 1.962878e-05
[113,] 7.784156e-02 8.465589e-05 9.220732e-01 5.427950e-07
[114,] 4.930346e-02 1.093382e-03 9.495873e-01 1.587351e-05
[115,] 7.642815e-02 2.677510e-03 9.207064e-01 1.879152e-04
[116,] 7.625427e-02 1.464986e-03 9.222698e-01 1.091047e-05
[117,] 9.319834e-02 5.763487e-04 9.062238e-01 1.551773e-06
[118,] 9.949184e-02 5.010448e-04 9.000058e-01 1.343819e-06
[119,] 8.607321e-02 1.096959e-03 9.128267e-01 3.158633e-06
[120,] 9.345612e-02 1.085986e-03 9.054543e-01 3.622069e-06
[121,] 1.301657e-01 9.955532e-03 8.553482e-01 4.530516e-03
[122,] 1.736195e-04 3.267370e-01 1.524086e-05 6.730742e-01
[123,] 4.829390e-07 3.270879e-01 2.596473e-09 6.729116e-01
[124,] 3.362816e-08 3.272867e-01 1.919783e-11 6.727133e-01
[125,] 4.573449e-07 3.277360e-01 2.842245e-10 6.722636e-01
[126,] 8.302632e-09 3.281917e-01 3.196831e-12 6.718083e-01
[127,] 4.533017e-08 3.282203e-01 2.828542e-11 6.717797e-01
[128,] 4.812173e-10 3.285198e-01 2.864084e-13 6.714802e-01
[129,] 3.508195e-14 3.285442e-01 2.054488e-17 6.714558e-01
[130,] 8.421860e-09 3.273114e-01 4.841571e-12 6.726886e-01
[131,] 3.691690e-08 3.274380e-01 1.533964e-11 6.725620e-01
[132,] 3.569774e-08 3.274573e-01 1.451071e-11 6.725427e-01
[133,] 6.197452e-09 3.274522e-01 3.661773e-12 6.725478e-01
[134,] 2.314070e-13 3.276152e-01 1.375036e-16 6.723848e-01
[135,] 8.457429e-08 3.277682e-01 5.147640e-11 6.722318e-01
[136,] 5.216520e-03 7.473511e-05 9.946996e-01 9.138536e-06
[137,] 7.567740e-03 6.956591e-05 9.923604e-01 2.280645e-06
[138,] 2.775929e-02 1.113468e-04 9.721281e-01 1.229560e-06
[139,] 3.327074e-02 1.143424e-04 9.666143e-01 6.389811e-07
[140,] 4.085998e-02 3.207436e-04 9.588153e-01 3.962466e-06
[141,] 3.695599e-02 1.565011e-04 9.628858e-01 1.727917e-06
[142,] 6.776350e-02 7.757636e-06 9.322287e-01 4.168346e-08
[143,] 6.701988e-02 1.249066e-07 9.329800e-01 6.333719e-10
[144,] 6.767793e-02 2.874280e-13 9.323221e-01 4.242602e-16
[145,] 6.768071e-02 3.967201e-11 9.323193e-01 1.637265e-13
[146,] 1.757273e-02 1.042395e-04 9.823220e-01 1.066752e-06
[147,] 3.381393e-02 8.297326e-04 9.653348e-01 2.152665e-05
[148,] 3.348023e-02 2.967302e-04 9.662164e-01 6.635232e-06
[149,] 9.474618e-02 1.005445e-04 9.051528e-01 5.285223e-07
[150,] 1.140052e-01 1.109540e-03 8.848770e-01 8.195842e-06
[151,] 1.332912e-01 1.195640e-04 8.665890e-01 2.602777e-07
[152,] 1.383181e-01 1.117718e-05 8.616707e-01 1.655729e-08
[153,] 1.442478e-01 4.354162e-09 8.557522e-01 7.836525e-12
[154,] 1.418020e-01 5.512178e-07 8.581974e-01 9.270814e-10
[155,] 1.437515e-01 9.140622e-12 8.562485e-01 1.560649e-14
[156,] 1.437817e-01 5.649768e-11 8.562183e-01 1.006959e-13
[157,] 1.568158e-01 3.354357e-03 8.397420e-01 8.786759e-05
[158,] 2.066112e-01 1.463602e-02 7.756806e-01 3.072173e-03
[159,] 2.260591e-01 7.858209e-04 7.731480e-01 7.012206e-06
[160,] 2.352694e-01 2.550149e-05 7.647051e-01 2.385461e-08
[161,] 2.367704e-01 5.775859e-06 7.632238e-01 4.385942e-09
[162,] 2.298225e-01 3.178701e-04 7.698593e-01 3.592772e-07
[163,] 2.428877e-01 1.223184e-06 7.571111e-01 1.156815e-09
[164,] 2.432880e-01 3.392372e-11 7.567120e-01 2.369903e-14
[165,] 4.888234e-01 4.239453e-01 5.931636e-02 2.791486e-02
