             (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [61,] 6.383453e-01 6.017633e-14 3.616547e-01 4.510588e-17
 [62,] 3.468039e-01 3.248628e-01 1.604239e-01 1.679094e-01
 [63,] 2.332077e-01 4.497606e-01 9.378585e-02 2.232459e-01
 [64,] 1.302274e-03 6.450174e-01 1.817086e-05 3.536622e-01
 [65,] 1.249811e-06 6.312941e-01 2.111255e-10 3.687046e-01
 [66,] 2.507777e-01 4.217085e-01 1.058216e-01 2.216922e-01
 [67,] 4.928237e-01 1.531215e-01 2.787260e-01 7.532886e-02
 [68,] 4.948233e-01 1.499745e-01 2.807431e-01 7.445902e-02
 [69,] 5.281417e-01 1.044816e-01 3.161182e-01 5.125850e-02
 [70,] 5.920929e-01 2.143074e-02 3.778363e-01 8.640026e-03
 [71,] 5.937234e-01 9.599849e-03 3.933761e-01 3.300706e-03
 [72,] 5.907489e-01 2.395438e-03 4.062320e-01 6.236522e-04
 [73,] 5.880089e-01 1.257192e-03 4.104884e-01 2.454894e-04
 [74,] 5.872266e-01 7.989470e-04 4.118664e-01 1.080395e-04
 [75,] 5.860395e-01 2.389937e-04 4.136972e-01 2.426692e-05
 [76,] 5.869027e-01 1.773956e-04 4.129082e-01 1.170700e-05
 [77,] 5.944182e-01 4.845713e-04 4.050626e-01 3.456079e-05
 [78,] 5.939012e-01 7.107209e-03 3.969011e-01 2.090445e-03
 [79,] 5.795332e-01 7.915274e-04 4.195090e-01 1.662082e-04
 [80,] 5.712987e-01 9.627566e-05 4.285947e-01 1.033918e-05
 [81,] 5.803616e-01 3.735825e-04 4.192447e-01 2.015414e-05
 [82,] 5.709441e-01 9.839354e-05 4.289529e-01 4.602568e-06
 [83,] 5.839071e-01 9.783772e-05 4.159895e-01 5.626897e-06
 [84,] 5.889219e-01 9.826382e-05 4.109762e-01 3.603779e-06
 [85,] 5.809415e-01 6.755408e-05 4.189873e-01 3.722731e-06
 [86,] 5.959069e-01 5.803560e-05 4.040325e-01 2.581190e-06
 [87,] 5.861147e-01 1.193945e-04 4.137618e-01 4.045779e-06
 [88,] 6.030443e-01 1.330114e-02 3.788829e-01 4.771666e-03
 [89,] 6.156463e-01 1.754118e-02 3.619437e-01 4.868851e-03
 [90,] 1.614752e-03 6.743968e-01 1.670539e-05 3.239717e-01
 [91,] 6.072293e-01 9.420262e-03 3.804690e-01 2.881446e-03
 [92,] 5.992552e-01 5.985573e-03 3.930590e-01 1.700279e-03
 [93,] 6.168259e-01 7.140013e-05 3.830934e-01 9.359331e-06
 [94,] 5.982165e-01 6.522701e-03 3.933877e-01 1.873122e-03
 [95,] 6.012756e-01 3.998254e-03 3.936397e-01 1.086384e-03
 [96,] 5.956546e-01 5.741526e-03 3.971183e-01 1.485547e-03
 [97,] 5.903781e-01 9.214468e-04 4.085218e-01 1.786111e-04
 [98,] 6.012516e-01 6.495089e-04 3.980152e-01 8.366630e-05
 [99,] 5.916806e-01 6.598750e-04 4.075761e-01 8.345674e-05
[100,] 5.979330e-01 1.419902e-03 4.005054e-01 1.417395e-04
[101,] 5.909568e-01 4.693513e-03 4.029749e-01 1.374783e-03
[102,] 6.218279e-01 8.599950e-06 3.781623e-01 1.135513e-06
[103,] 5.830434e-01 1.397329e-03 4.152478e-01 3.114477e-04
[104,] 5.908403e-01 5.474580e-04 4.085195e-01 9.265238e-05
[105,] 5.988559e-01 4.088167e-04 4.006960e-01 3.932076e-05
[106,] 5.936353e-01 3.998745e-04 4.059263e-01 3.847592e-05
[107,] 6.084623e-01 6.082980e-05 3.914723e-01 4.553991e-06
[108,] 6.145521e-01 7.800134e-08 3.854478e-01 1.886223e-09
[109,] 6.147408e-01 2.373966e-09 3.852592e-01 6.277409e-12
[110,] 5.796664e-01 7.260887e-04 4.194948e-01 1.126818e-04
[111,] 5.849251e-01 1.462452e-03 4.134194e-01 1.930640e-04
[112,] 5.926238e-01 1.938288e-03 4.051162e-01 3.217161e-04
