           (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [73,] 0.08329572 9.188436e-03 0.9072772933 2.385548e-04
 [74,] 0.09126821 9.660593e-03 0.8988445658 2.266326e-04
 [75,] 0.10335964 9.513376e-03 0.8869338696 1.931147e-04
 [76,] 0.10666152 9.316628e-03 0.8838442854 1.775655e-04
 [77,] 0.11679563 8.864779e-03 0.8741967961 1.427981e-04
 [78,] 0.05292346 5.922159e-03 0.9409164925 2.378922e-04
 [79,] 0.06519243 6.477548e-03 0.9280944758 2.355409e-04
 [80,] 0.06807352 6.206364e-03 0.9255124574 2.076597e-04
 [81,] 0.07456919 6.593296e-03 0.9186836430 1.538745e-04
 [82,] 0.07143421 5.972508e-03 0.9224211216 1.721649e-04
 [83,] 0.08341626 5.163429e-03 0.9113250767 9.523515e-05
 [84,] 0.08816949 4.779758e-03 0.9069756219 7.513054e-05
 [85,] 0.08251969 4.997956e-03 0.9123850238 9.733487e-05
 [86,] 0.09545054 2.732249e-03 0.9017787208 3.848766e-05
 [87,] 0.08676422 5.097393e-03 0.9080572590 8.112637e-05
 [88,] 0.02679739 3.269360e-03 0.9678221208 2.111130e-03
 [89,] 0.03093919 3.406527e-03 0.9647045222 9.497596e-04
 [90,] 0.15459949 4.284487e-03 0.8410520920 6.392950e-05
 [91,] 0.03501371 3.736367e-03 0.9607498151 5.001098e-04
 [92,] 0.07318249 7.646627e-03 0.9190338081 1.370760e-04
 [93,] 0.12429920 1.489281e-03 0.8741905914 2.092738e-05
 [94,] 0.04647944 4.919782e-03 0.9484071174 1.936625e-04
 [95,] 0.10878257 1.131022e-02 0.8797209426 1.862641e-04
 [96,] 0.06294642 6.809654e-03 0.9300800755 1.638537e-04
 [97,] 0.08448021 8.794620e-03 0.9065325212 1.926465e-04
 [98,] 0.10751729 8.414119e-03 0.8839332938 1.353009e-04
 [99,] 0.09176275 9.034019e-03 0.8990297502 1.734790e-04
[100,] 0.10128293 8.880133e-03 0.8896884176 1.485184e-04
[101,] 0.01797524 2.123140e-03 0.9793041092 5.975061e-04
[102,] 0.11586666 1.499780e-04 0.8839813693 1.995764e-06
[103,] 0.01325635 1.560556e-03 0.9846573729 5.257181e-04
[104,] 0.05058218 4.394825e-03 0.9449325432 9.044766e-05
[105,] 0.06636842 4.621271e-03 0.9289408700 6.943481e-05
[106,] 0.05848948 4.618903e-03 0.9368117827 7.983781e-05
[107,] 0.08314301 1.596628e-03 0.9152388115 2.155150e-05
[108,] 0.09206120 6.682974e-06 0.9079320540 6.229965e-08
[109,] 0.09228281 5.019831e-07 0.9077166811 3.297764e-09
[110,] 0.01165466 1.350796e-03 0.9865765146 4.180250e-04
[111,] 0.01705817 1.689405e-03 0.9810927271 1.596935e-04
[112,] 0.03831667 3.519799e-03 0.9580915981 7.193789e-05
[113,] 0.08525382 1.476849e-03 0.9132496377 1.969525e-05
[114,] 0.06493842 5.891756e-03 0.9290818864 8.793792e-05
[115,] 0.03440851 3.390623e-03 0.9620751414 1.257265e-04
[116,] 0.03928794 3.803712e-03 0.9567986234 1.097201e-04
[117,] 0.06036864 4.478307e-03 0.9350778024 7.525450e-05
[118,] 0.06663110 4.606984e-03 0.9286941465 6.776739e-05
[119,] 0.05495442 4.986964e-03 0.9399688201 8.979994e-05
[120,] 0.06303032 5.413736e-03 0.9314704439 8.550150e-05
[121,] 0.03986074 3.617306e-03 0.9564214935 1.004581e-04
[122,] 0.07068262 5.385483e-05 0.9292626215 9.085705e-07
[123,] 0.07132772 1.712558e-06 0.9286705465 2.002418e-08
[124,] 0.07171078 5.892695e-07 0.9282886287 1.310591e-09
[125,] 0.07256034 6.182054e-06 0.9274334742 3.491160e-09
[126,] 0.07339514 3.969060e-07 0.9266044631 2.495949e-10
[127,] 0.07344626 7.792822e-07 0.9265529611 2.252281e-10
[128,] 0.07392067 7.520890e-09 0.9260793189 2.221053e-12
[129,] 0.07395952 5.977402e-13 0.9260404751 3.099638e-17
[130,] 0.07181084 1.751308e-07 0.9281889828 2.807776e-10
[131,] 0.07206994 1.284268e-06 0.9279287758 2.847869e-10
[132,] 0.07210416 1.268045e-06 0.9278945685 2.724981e-10
[133,] 0.07204039 1.056810e-07 0.9279595026 2.490241e-11
[134,] 0.07230079 3.601950e-12 0.9276992148 5.216633e-16
[135,] 0.07255193 1.208235e-06 0.9274468664 3.263289e-10
[136,] 0.01511769 1.575033e-03 0.9831413802 1.658996e-04
[137,] 0.01635903 1.700140e-03 0.9817931873 1.476468e-04
[138,] 0.04835317 3.948519e-03 0.9476139929 8.431488e-05
[139,] 0.05428882 4.273277e-03 0.9413618175 7.608960e-05
[140,] 0.06113084 5.108306e-03 0.9336841691 7.668125e-05
[141,] 0.05630967 4.007067e-03 0.9396146870 6.857473e-05
[142,] 0.08303057 3.141445e-04 0.9166513554 3.932789e-06
[143,] 0.08267642 6.142056e-06 0.9173173594 7.737063e-08
[144,] 0.08316664 1.665290e-10 0.9168333575 7.179515e-13
[145,] 0.08316869 3.187012e-09 0.9168313113 6.707791e-13
[146,] 0.01922482 1.895820e-03 0.9787640780 1.152850e-04
[147,] 0.03840838 3.336623e-03 0.9581936268 6.137463e-05
[148,] 0.02191914 2.096148e-03 0.9758852392 9.947564e-05
[149,] 0.07771580 1.155264e-03 0.9211139173 1.502123e-05
[150,] 0.03157565 2.494041e-03 0.9658537978 7.650803e-05
[151,] 0.05232083 9.816370e-04 0.9466823325 1.519950e-05
[152,] 0.05766738 2.806803e-04 0.9420487341 3.205157e-06
[153,] 0.06339700 1.156617e-07 0.9366028859 6.347814e-10
[154,] 0.06111549 2.082422e-05 0.9388635439 1.462098e-07
