             (1,R1)       (2,R1)       (1,R2)       (2,R2)
  [1,] 8.916152e-01 1.133810e-02 7.176829e-02 2.527839e-02
  [2,] 9.070586e-01 1.163836e-02 6.010208e-02 2.120092e-02
  [3,] 9.074428e-01 1.106928e-02 6.058139e-02 2.090653e-02
  [4,] 9.055047e-01 1.101304e-02 6.213178e-02 2.135047e-02
  [5,] 8.966955e-01 1.096309e-02 6.861096e-02 2.373043e-02
  [6,] 8.944033e-01 1.088124e-02 7.048083e-02 2.423461e-02
  [7,] 8.845147e-01 1.073806e-02 7.844316e-02 2.630408e-02
  [8,] 9.149375e-01 1.124547e-02 5.477844e-02 1.903856e-02
  [9,] 9.165845e-01 1.120762e-02 5.364354e-02 1.856435e-02
 [10,] 9.049446e-01 1.092434e-02 6.288179e-02 2.124924e-02
 [11,] 9.109180e-01 1.106567e-02 5.809561e-02 1.992071e-02
 [12,] 9.058168e-01 1.098303e-02 6.201121e-02 2.118893e-02
 [13,] 8.900932e-01 1.037100e-02 8.008531e-02 1.945048e-02
 [14,] 8.772351e-01 1.054452e-02 8.422373e-02 2.799669e-02
 [15,] 9.152869e-01 1.193968e-02 5.376914e-02 1.900426e-02
 [16,] 8.997967e-01 1.082806e-02 6.700168e-02 2.237359e-02
 [17,] 8.409932e-01 1.008216e-02 1.123371e-01 3.658755e-02
 [18,] 7.401182e-01 8.838722e-03 1.917821e-01 5.926093e-02
 [19,] 7.447670e-01 9.347272e-03 1.819915e-01 6.389432e-02
 [20,] 2.070569e-01 2.494212e-03 5.919793e-01 1.984696e-01
 [21,] 1.500199e-01 1.946674e-03 6.266541e-01 2.213793e-01
 [22,] 8.816855e-01 1.106670e-02 7.937889e-02 2.786892e-02
 [23,] 8.894387e-01 1.104682e-02 7.373578e-02 2.577865e-02
 [24,] 8.907436e-01 1.096626e-02 7.291046e-02 2.537973e-02
 [25,] 8.785896e-01 7.065916e-04 1.201824e-01 5.213925e-04
 [26,] 8.902462e-01 1.086599e-02 7.349522e-02 2.539256e-02
 [27,] 8.875738e-01 1.076726e-02 7.576842e-02 2.589054e-02
 [28,] 9.016765e-01 1.105448e-02 6.479631e-02 2.247273e-02
 [29,] 9.014157e-01 1.099903e-02 6.510851e-02 2.247680e-02
 [30,] 9.060629e-01 1.129093e-02 6.124491e-02 2.140124e-02
 [31,] 8.989300e-01 1.092898e-02 6.748452e-02 2.265654e-02
 [32,] 8.947106e-01 8.644341e-03 8.519956e-02 1.144546e-02
 [33,] 9.074728e-01 1.104175e-02 6.240502e-02 1.908045e-02
 [34,] 9.054215e-01 1.075611e-02 6.557687e-02 1.824555e-02
 [35,] 9.050230e-01 8.646848e-03 7.601136e-02 1.031879e-02
 [36,] 8.841726e-01 1.057663e-02 7.980487e-02 2.544594e-02
 [37,] 8.760241e-01 1.064505e-02 8.439352e-02 2.893733e-02
 [38,] 8.052844e-01 9.633784e-03 1.404010e-01 4.468083e-02
 [39,] 7.238226e-01 8.708452e-03 2.019061e-01 6.556289e-02
 [40,] 6.702317e-01 8.879086e-03 2.400648e-01 8.082449e-02
 [41,] 2.751391e-01 2.668271e-01 2.144871e-01 2.435467e-01
 [42,] 1.428922e-05 5.386707e-01 1.207596e-04 4.611943e-01
 [43,] 9.355429e-08 5.386400e-01 4.980755e-06 4.613549e-01
 [44,] 6.907653e-01 7.237180e-04 3.068402e-01 1.670790e-03
 [45,] 6.914047e-01 1.014734e-04 3.083832e-01 1.106143e-04
 [46,] 6.914746e-01 3.980146e-07 3.085247e-01 3.835746e-07
 [47,] 7.391864e-01 2.668203e-05 2.607460e-01 4.089117e-05
 [48,] 7.391517e-01 2.938952e-07 2.608478e-01 1.885905e-07
 [49,] 7.391441e-01 1.038136e-08 2.608559e-01 4.042388e-09
 [50,] 7.391372e-01 2.995478e-07 2.608623e-01 2.000008e-07
 [51,] 7.391943e-01 9.760827e-07 2.608044e-01 3.936148e-07
 [52,] 7.391866e-01 3.197872e-06 2.608083e-01 1.957845e-06
 [53,] 7.391218e-01 6.055552e-06 2.608697e-01 2.493813e-06
 [54,] 7.391013e-01 1.622361e-05 2.608709e-01 1.155700e-05
 [55,] 9.497600e-01 1.216845e-02 2.814482e-02 9.926729e-03
 [56,] 9.274129e-01 1.120120e-02 4.586469e-02 1.552119e-02
 [57,] 9.131393e-01 1.106497e-02 5.659405e-02 1.920165e-02
 [58,] 9.092775e-01 1.097644e-02 5.981687e-02 1.992917e-02
 [59,] 8.992731e-01 1.038105e-05 1.007116e-01 4.916532e-06
 [60,] 8.992163e-01 1.131740e-06 1.007823e-01 2.318150e-07
 [61,] 8.991058e-01 6.966682e-11 1.008942e-01 1.388741e-11
 [62,] 9.779241e-01 1.212277e-02 7.375980e-03 2.577137e-03
 [63,] 9.727600e-01 1.161114e-02 1.197309e-02 3.655738e-03
 [64,] 9.519466e-01 6.889490e-03 3.775495e-02 3.408955e-03
 [65,] 9.488900e-01 5.363483e-04 5.044339e-02 1.302495e-04
 [66,] 9.641277e-01 1.150582e-02 1.869056e-02 5.675963e-03
 [67,] 9.503097e-01 1.136045e-02 2.915961e-02 9.170209e-03
 [68,] 9.811980e-01 1.183662e-02 5.207525e-03 1.757879e-03
 [69,] 9.827582e-01 1.182795e-02 4.056531e-03 1.357367e-03
 [70,] 9.878362e-01 1.189541e-02 2.010915e-04 6.732539e-05
 [71,] 9.869138e-01 1.176418e-02 1.023810e-03 2.982594e-04
 [72,] 9.791197e-01 1.168627e-02 7.059343e-03 2.134726e-03
 [73,] 9.780164e-01 1.166834e-02 7.934836e-03 2.380393e-03
 [74,] 9.759043e-01 1.163463e-02 9.656029e-03 2.805083e-03
 [75,] 9.723419e-01 1.153591e-02 1.277022e-02 3.351960e-03
 [76,] 9.712536e-01 1.146400e-02 1.383826e-02 3.444159e-03
 [77,] 9.674223e-01 1.092435e-02 1.789647e-02 3.756928e-03
 [78,] 9.854023e-01 1.172902e-02 2.263909e-03 6.047484e-04
 [79,] 9.841462e-01 1.172834e-02 3.217283e-03 9.081493e-04
 [80,] 9.839781e-01 1.170810e-02 3.409568e-03 9.042345e-04
 [81,] 9.811512e-01 1.160884e-02 6.038039e-03 1.201954e-03
 [82,] 9.834633e-01 1.165517e-02 3.942807e-03 9.386756e-04
 [83,] 9.798306e-01 1.114709e-02 7.789868e-03 1.232442e-03
 [84,] 9.782754e-01 1.077373e-02 9.608325e-03 1.342549e-03
 [85,] 9.806880e-01 1.117453e-02 7.005373e-03 1.132074e-03
 [86,] 9.786734e-01 8.280013e-03 1.215098e-02 8.955688e-04
 [87,] 9.788972e-01 1.106304e-02 8.705563e-03 1.334187e-03
 [88,] 9.881208e-01 1.176112e-02 9.388475e-05 2.420355e-05
 [89,] 9.875982e-01 1.173374e-02 5.772470e-04 9.083137e-05
 [90,] 9.398023e-01 7.346793e-03 4.872885e-02 4.122086e-03
 [91,] 9.869838e-01 1.172775e-02 1.081607e-03 2.068856e-04
 [92,] 9.717832e-01 1.157187e-02 1.306061e-02 3.584375e-03
 [93,] 9.589694e-01 4.471716e-03 3.533187e-02 1.227039e-03
 [94,] 9.846140e-01 1.170982e-02 2.960745e-03 7.154602e-04
 [95,] 9.566576e-01 1.141066e-02 2.466368e-02 7.268081e-03
 [96,] 9.803574e-01 1.167409e-02 6.245422e-03 1.723058e-03
 [97,] 9.745223e-01 1.162195e-02 1.073059e-02 3.125116e-03
 [98,] 9.653272e-01 1.115242e-02 1.926927e-02 4.251150e-03
 [99,] 9.718557e-01 1.154804e-02 1.306845e-02 3.527830e-03
[100,] 9.680094e-01 1.128249e-02 1.673763e-02 3.970503e-03
[101,] 9.877177e-01 1.175345e-02 4.198812e-04 1.089384e-04
[102,] 9.562023e-01 7.126540e-04 4.292763e-02 1.574255e-04
[103,] 9.880181e-01 1.176395e-02 1.710362e-04 4.695824e-05
[104,] 9.786631e-01 1.162678e-02 7.739176e-03 1.970955e-03
[105,] 9.727933e-01 1.120980e-02 1.336695e-02 2.629921e-03
[106,] 9.761069e-01 1.149304e-02 1.011386e-02 2.286155e-03
[107,] 9.721750e-01 6.469891e-03 2.023988e-02 1.115208e-03
[108,] 9.747603e-01 6.724867e-05 2.516742e-02 5.047685e-06
[109,] 9.746973e-01 1.008889e-05 2.529219e-02 3.800370e-07
[110,] 9.880789e-01 1.174956e-02 1.387186e-04 3.281080e-05
[111,] 9.875796e-01 1.173702e-02 5.667715e-04 1.165731e-04
[112,] 9.809622e-01 1.166238e-02 6.005354e-03 1.370038e-03
[113,] 9.682125e-01 5.958226e-03 2.458488e-02 1.244411e-03
[114,] 9.699657e-01 1.151015e-02 1.478053e-02 3.743578e-03
[115,] 9.858572e-01 1.174099e-02 1.882252e-03 5.195828e-04
[116,] 9.848056e-01 1.171065e-02 2.815248e-03 6.685027e-04
[117,] 9.778075e-01 1.143242e-02 8.979913e-03 1.780120e-03
[118,] 9.753803e-01 1.129674e-02 1.120615e-02 2.116851e-03
[119,] 9.792547e-01 1.162553e-02 7.449799e-03 1.670009e-03
[120,] 9.759651e-01 1.154252e-02 1.023546e-02 2.256915e-03
[121,] 9.844965e-01 1.167971e-02 3.153425e-03 6.704034e-04
[122,] 9.875434e-01 4.781742e-04 1.195474e-02 2.364912e-05
[123,] 9.877762e-01 3.751220e-05 1.218551e-02 7.770576e-07
[124,] 9.876202e-01 1.591023e-05 1.236358e-02 2.826446e-07
[125,] 9.871264e-01 1.063714e-04 1.276415e-02 3.094543e-06
[126,] 9.868102e-01 1.251591e-05 1.317711e-02 2.049205e-07
[127,] 9.867803e-01 1.651540e-05 1.320279e-02 4.083363e-07
[128,] 9.865297e-01 1.626512e-07 1.347010e-02 3.790930e-09
[129,] 9.865081e-01 1.431414e-11 1.349188e-02 3.011617e-13
[130,] 9.875987e-01 5.764435e-06 1.239548e-02 8.516507e-08
[131,] 9.874596e-01 2.652953e-05 1.251319e-02 6.715403e-07
[132,] 9.874427e-01 2.615973e-05 1.253050e-02 6.636708e-07
[133,] 9.874777e-01 2.774824e-06 1.251949e-02 5.115888e-08
[134,] 9.873350e-01 8.033947e-11 1.266504e-02 1.742475e-12
[135,] 9.871785e-01 2.260992e-05 1.279829e-02 5.975186e-07
[136,] 9.860717e-01 1.172123e-02 1.813438e-03 3.935903e-04
[137,] 9.851597e-01 1.171497e-02 2.524913e-03 6.004415e-04
[138,] 9.787188e-01 1.160082e-02 7.722438e-03 1.957943e-03
[139,] 9.767950e-01 1.149980e-02 9.500907e-03 2.204270e-03
[140,] 9.737834e-01 1.152826e-02 1.187833e-02 2.810054e-03
[141,] 9.762157e-01 1.135678e-02 1.028367e-02 2.143820e-03
[142,] 9.750428e-01 1.970869e-03 2.275121e-02 2.351607e-04
[143,] 9.770206e-01 5.113068e-05 2.292385e-02 4.450729e-06
[144,] 9.768142e-01 6.300496e-09 2.318579e-02 1.272400e-10
[145,] 9.768131e-01 5.207441e-08 2.318688e-02 2.516956e-09
[146,] 9.814941e-01 1.166385e-02 5.718636e-03 1.123361e-03
[147,] 9.740235e-01 1.158385e-02 1.153249e-02 2.860174e-03
[148,] 9.767815e-01 1.160837e-02 9.719193e-03 1.890979e-03
[149,] 5.812351e-01 9.940651e-02 2.330333e-01 8.632511e-02
[150,] 9.778279e-01 1.166672e-02 8.264637e-03 2.240724e-03
[151,] 9.764636e-01 7.031400e-03 1.558102e-02 9.239863e-04
[152,] 9.784939e-01 3.141580e-03 1.809148e-02 2.730905e-04
[153,] 9.789691e-01 1.781770e-06 2.102897e-02 1.127749e-07
[154,] 9.797011e-01 3.923040e-04 1.988656e-02 2.007496e-05
[155,] 9.791848e-01 8.375278e-09 2.081517e-02 2.919777e-10
[156,] 9.791706e-01 3.287349e-08 2.082940e-02 1.476952e-09
[157,] 9.772994e-01 1.159875e-02 8.819983e-03 2.281907e-03
[158,] 9.764691e-01 1.140201e-02 9.881920e-03 2.246961e-03
[159,] 9.745798e-01 1.002226e-02 1.369880e-02 1.699123e-03
[160,] 9.767475e-01 3.347661e-03 1.959608e-02 3.087076e-04
[161,] 9.771269e-01 2.107249e-03 2.061658e-02 1.492224e-04
[162,] 9.734032e-01 9.307949e-03 1.570517e-02 1.583656e-03
[163,] 9.750240e-01 1.544780e-04 2.480712e-02 1.435219e-05
[164,] 9.749266e-01 3.102137e-08 2.507334e-02 1.279998e-09
[165,] 1.887659e-01 2.267725e-03 6.079218e-01 2.010445e-01
[166,] 2.036196e-01 3.260650e-03 5.853203e-01 2.077994e-01
[167,] 1.106836e-04 5.850519e-02 6.599773e-03 9.347843e-01
[168,] 3.155575e-01 1.053649e-02 4.967585e-01 1.771475e-01
