             (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [86,] 6.806771e-03 1.036003e-04 9.930896e-01 1.051558e-11
 [87,] 3.634935e-03 1.462720e-04 9.962188e-01 4.175103e-11
 [88,] 7.166767e-06 2.636183e-07 9.999926e-01 2.049329e-13
 [89,] 5.589852e-05 3.100095e-06 9.999410e-01 8.638610e-12
 [90,] 3.581731e-02 1.452369e-03 9.627303e-01 1.180984e-09
 [91,] 7.941826e-05 8.128923e-06 9.999125e-01 2.468349e-11
 [92,] 5.383498e-03 2.028990e-03 9.925875e-01 3.770689e-08
 [93,] 2.487919e-02 2.948078e-04 9.748260e-01 3.808945e-11
 [94,] 2.628987e-04 5.337334e-05 9.996837e-01 6.386512e-10
 [95,] 1.097425e-02 4.254293e-03 9.847714e-01 6.220786e-08
 [96,] 7.521605e-04 2.159580e-04 9.990319e-01 5.110125e-09
 [97,] 1.502620e-03 4.160831e-04 9.980813e-01 1.312371e-09
 [98,] 7.691881e-03 9.516394e-04 9.913565e-01 1.625866e-09
 [99,] 2.550484e-03 5.240459e-04 9.969255e-01 7.932310e-10
[100,] 4.848662e-03 7.949334e-04 9.943564e-01 6.139509e-09
[101,] 1.764826e-04 1.716543e-05 9.998064e-01 8.701746e-11
[102,] 3.556254e-02 4.044111e-05 9.643970e-01 5.624265e-13
[103,] 2.230331e-05 1.218107e-06 9.999765e-01 1.857052e-12
[104,] 2.271879e-03 4.135797e-04 9.973145e-01 6.987557e-10
[105,] 6.572438e-03 6.511897e-04 9.927764e-01 6.973757e-10
[106,] 3.898047e-03 4.997026e-04 9.956022e-01 5.641477e-10
[107,] 1.266236e-02 1.933016e-04 9.871443e-01 2.234281e-11
[108,] 1.703427e-02 4.746298e-07 9.829653e-01 5.389030e-17
[109,] 1.716775e-02 2.040297e-08 9.828322e-01 6.774674e-20
[110,] 6.277803e-06 2.202257e-07 9.999935e-01 1.648058e-13
[111,] 6.416097e-05 6.829625e-06 9.999290e-01 1.812626e-11
[112,] 1.870032e-03 4.398232e-04 9.976901e-01 2.657817e-09
[113,] 1.788248e-02 2.997430e-04 9.818178e-01 4.917020e-11
[114,] 7.049672e-03 1.653901e-03 9.912964e-01 8.303691e-09
[115,] 1.335673e-04 2.319959e-05 9.998432e-01 1.940611e-11
[116,] 2.867849e-04 3.777226e-05 9.996754e-01 5.320079e-11
[117,] 3.700255e-03 3.197569e-04 9.959800e-01 1.867662e-10
[118,] 5.461633e-03 4.490952e-04 9.940893e-01 2.703052e-10
[119,] 2.394817e-03 3.223569e-04 9.972828e-01 3.781702e-10
[120,] 4.333536e-03 5.662412e-04 9.951002e-01 8.494549e-10
[121,] 8.396627e-04 6.783562e-05 9.990925e-01 9.133507e-11
[122,] 7.470321e-03 3.208102e-06 9.925265e-01 1.013115e-14
[123,] 7.660256e-03 4.800403e-08 9.923397e-01 8.134865e-19
