             (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [93,] 1.468230e-03 5.078843e-04 9.980239e-01 7.762224e-12
 [94,] 5.480736e-05 3.561749e-05 9.999096e-01 3.285486e-11
 [95,] 1.066818e-03 9.237718e-04 9.980094e-01 2.345408e-09
 [96,] 1.220445e-04 8.747330e-05 9.997905e-01 1.902314e-10
 [97,] 1.331883e-04 1.028899e-04 9.997639e-01 3.262849e-11
 [98,] 5.302705e-04 4.095339e-04 9.990602e-01 1.144608e-10
 [99,] 2.070509e-04 1.465855e-04 9.996464e-01 2.285417e-11
[100,] 3.733339e-04 2.631838e-04 9.993635e-01 2.536540e-10
[101,] 3.807695e-05 2.157954e-05 9.999403e-01 1.439653e-11
[102,] 3.218395e-03 1.334268e-04 9.966482e-01 1.907457e-13
[103,] 7.191869e-06 3.040157e-06 9.999898e-01 3.549396e-13
[104,] 1.110099e-04 8.437583e-05 9.998046e-01 1.726260e-11
[105,] 3.792914e-04 2.677108e-04 9.993530e-01 4.218284e-11
[106,] 1.711580e-04 1.187236e-04 9.997101e-01 2.083913e-11
[107,] 5.115304e-04 2.412694e-04 9.992472e-01 3.634354e-12
[108,] 1.151755e-03 3.206697e-06 9.988450e-01 3.920123e-17
[109,] 1.173126e-03 4.212655e-07 9.988265e-01 1.327297e-19
[110,] 3.081529e-06 1.175786e-06 9.999957e-01 5.690371e-14
[111,] 1.557030e-05 8.596953e-06 9.999758e-01 2.054654e-12
[112,] 1.504595e-04 1.084307e-04 9.997411e-01 8.752761e-11
[113,] 9.879547e-04 4.570181e-04 9.985550e-01 1.015918e-11
[114,] 5.780388e-04 4.585755e-04 9.989634e-01 3.678882e-10
[115,] 8.047091e-06 4.169929e-06 9.999878e-01 2.587657e-13
[116,] 2.232405e-05 1.074881e-05 9.999669e-01 1.098314e-12
[117,] 2.241290e-04 1.614609e-04 9.996144e-01 1.321216e-11
[118,] 3.326283e-04 2.289310e-04 9.994384e-01 2.329076e-11
[119,] 1.853890e-04 1.256368e-04 9.996890e-01 1.831397e-11
[120,] 3.270108e-04 2.222809e-04 9.994507e-01 5.327897e-11
[121,] 3.074212e-05 1.338435e-05 9.999559e-01 1.687586e-12
[122,] 7.898251e-05 1.792573e-06 9.999192e-01 5.852101e-16
[123,] 7.939682e-05 1.168537e-07 9.999205e-01 2.019468e-19
[124,] 9.014812e-05 5.214682e-08 9.999098e-01 5.549097e-20
[125,] 1.165766e-04 5.384907e-07 9.998829e-01 6.311825e-18
[126,] 1.553683e-04 6.861895e-08 9.998446e-01 1.722007e-20
[127,] 1.580634e-04 1.062822e-07 9.998418e-01 2.123272e-19
[128,] 2.042820e-04 1.074973e-09 9.997957e-01 1.150511e-23
[129,] 2.080741e-04 9.908737e-14 9.997919e-01 8.386810e-32
[130,] 8.901927e-05 1.854668e-08 9.999110e-01 5.916175e-21
[131,] 9.670876e-05 1.274229e-07 9.999032e-01 1.676684e-19
[132,] 9.856884e-05 1.269541e-07 9.999013e-01 1.483577e-19
[133,] 1.054048e-04 9.771154e-09 9.998946e-01 1.738441e-21
[134,] 1.304644e-04 3.371452e-13 9.998695e-01 1.706022e-30
[135,] 1.447104e-04 1.220786e-07 9.998552e-01 2.302877e-19
[136,] 2.206654e-05 9.321704e-06 9.999686e-01 1.977928e-12
[137,] 4.891925e-06 1.977661e-06 9.999931e-01 1.341734e-13
[138,] 5.346922e-05 3.854512e-05 9.999080e-01 3.033721e-12
[139,] 1.220886e-04 7.049677e-05 9.998074e-01 3.038062e-12
[140,] 2.573599e-04 1.572888e-04 9.995854e-01 3.822133e-11
[141,] 1.169036e-04 7.157146e-05 9.998115e-01 7.969171e-12
[142,] 8.887128e-04 9.806839e-05 9.990132e-01 1.373827e-13
[143,] 1.031210e-03 2.108600e-06 9.989667e-01 3.808709e-17
[144,] 1.065089e-03 2.189550e-10 9.989349e-01 5.526481e-27
[145,] 1.065226e-03 2.431988e-09 9.989348e-01 1.220738e-23
[146,] 7.631321e-06 2.710458e-06 9.999897e-01 7.622811e-14
[147,] 3.403905e-04 2.326330e-04 9.994270e-01 1.850909e-10
[148,] 1.183865e-05 4.668934e-06 9.999835e-01 5.534819e-13
[149,] 1.047746e-03 4.343686e-04 9.985179e-01 8.192401e-12
[150,] 6.419118e-06 3.066524e-06 9.999905e-01 1.771165e-13
[151,] 9.586042e-05 4.242172e-05 9.998617e-01 4.900320e-13
[152,] 1.668149e-04 2.892543e-05 9.998043e-01 2.923833e-14
[153,] 4.688766e-04 3.254576e-08 9.995311e-01 1.029039e-20
[154,] 3.297781e-04 4.855033e-06 9.996654e-01 2.109170e-16
[155,] 4.479053e-04 1.225897e-10 9.995521e-01 7.245850e-26
[156,] 4.498444e-04 6.475959e-10 9.995502e-01 2.008742e-24
[157,] 1.883753e-05 7.374737e-06 9.999738e-01 2.943202e-13
[158,] 3.181189e-05 1.520609e-05 9.999530e-01 8.460599e-13
[159,] 5.690749e-05 3.500685e-05 9.999081e-01 7.603271e-13
[160,] 2.549505e-04 4.563528e-05 9.996994e-01 6.312386e-14
[161,] 3.390700e-04 3.658885e-05 9.996243e-01 1.060539e-14
[162,] 1.437090e-04 6.337340e-05 9.997929e-01 9.356903e-13
[163,] 9.780279e-04 5.817424e-06 9.990162e-01 2.370591e-16
[164,] 1.025952e-03 1.018871e-09 9.989740e-01 1.225098e-24
[165,] 5.743860e-05 4.052814e-05 9.999020e-01 8.278114e-11
[166,] 7.500783e-05 5.122991e-05 9.998738e-01 9.793097e-11
[167,] 4.186071e-03 2.483974e-04 9.955655e-01 8.205259e-13
[168,] 7.608832e-05 5.477511e-05 9.998691e-01 1.141007e-10
[169,] 5.799492e-04 4.930817e-04 9.989270e-01 2.384655e-09
[170,] 8.099501e-04 6.871013e-04 9.985029e-01 2.410130e-09
[171,] 4.089039e-03 2.636729e-05 9.958846e-01 4.796973e-15
[172,] 1.510714e-04 1.113206e-04 9.997376e-01 2.379160e-10
[173,] 9.753699e-05 7.305105e-05 9.998294e-01 1.393683e-11
[174,] 3.675710e-04 2.585558e-04 9.993739e-01 4.965885e-10
[175,] 1.485251e-04 1.048891e-04 9.997466e-01 5.061992e-11
[176,] 2.857267e-04 2.151980e-04 9.994991e-01 2.192316e-10
[177,] 8.955961e-04 4.820595e-04 9.986223e-01 1.329369e-11
[178,] 5.678298e-05 4.072348e-05 9.999025e-01 7.481925e-11
[179,] 3.003311e-04 2.432010e-04 9.994565e-01 1.809278e-09
[180,] 2.145719e-04 1.743773e-04 9.996111e-01 1.010378e-10
[181,] 5.031361e-04 3.641880e-04 9.991327e-01 3.722344e-11
[182,] 3.058035e-04 2.361945e-04 9.994580e-01 4.338304e-11
[183,] 5.194969e-04 3.291629e-04 9.991513e-01 8.491923e-12
[184,] 6.476353e-05 4.667680e-05 9.998886e-01 1.155110e-10
[185,] 2.941829e-04 2.447922e-04 9.994610e-01 5.503805e-10
[186,] 6.805597e-04 5.188618e-04 9.988006e-01 5.529068e-11
[187,] 4.443813e-04 3.639941e-04 9.991916e-01 1.556490e-10
[188,] 7.436894e-04 4.120695e-04 9.988442e-01 7.236210e-12
[189,] 5.455697e-05 3.544118e-05 9.999100e-01 4.244435e-11
[190,] 1.322569e-03 1.119864e-03 9.975576e-01 9.850998e-10
[191,] 4.477390e-05 2.870224e-05 9.999265e-01 1.642667e-11
[192,] 1.060427e-03 9.176551e-04 9.980219e-01 4.735276e-09
[193,] 6.517406e-05 4.150872e-05 9.998933e-01 2.452140e-11
[194,] 7.666071e-05 5.307813e-05 9.998703e-01 8.731272e-11
[195,] 1.169194e-03 1.019912e-03 9.978109e-01 1.294157e-09
[196,] 5.939262e-05 3.115085e-05 9.999095e-01 6.800373e-12
[197,] 1.326749e-05 4.508525e-06 9.999822e-01 9.693216e-14
[198,] 3.471666e-04 1.514904e-04 9.995013e-01 1.604996e-12
[199,] 1.675425e-06 4.210136e-07 9.999979e-01 1.893283e-15
[200,] 5.076611e-05 1.941025e-05 9.999298e-01 1.872087e-13
[201,] 1.320359e-04 4.457382e-05 9.998234e-01 1.551368e-13
[202,] 2.332240e-04 8.347350e-05 9.996833e-01 4.474939e-13
[203,] 2.963742e-06 4.418641e-07 9.999966e-01 1.559048e-15
[204,] 3.039086e-06 6.147159e-07 9.999963e-01 1.363218e-15
[205,] 1.469637e-04 5.098974e-05 9.998020e-01 5.934535e-13
[206,] 7.572175e-06 1.592191e-06 9.999908e-01 4.713683e-15
[207,] 2.496583e-04 1.788603e-05 9.997325e-01 6.998871e-15
[208,] 2.610377e-05 6.658382e-06 9.999672e-01 2.259403e-14
[209,] 4.906133e-05 6.750030e-06 9.999442e-01 3.811960e-15
[210,] 7.626638e-05 6.521339e-06 9.999172e-01 1.633534e-15
[211,] 1.390764e-04 6.843744e-06 9.998541e-01 1.053906e-15
[212,] 2.296058e-04 7.943669e-06 9.997625e-01 9.435813e-16
