             (1,R1)       (2,R1)    (1,R2)       (2,R2)
  [1,] 7.135371e-05 6.372378e-05 0.9998649 4.086565e-09
  [2,] 3.247661e-05 3.010351e-05 0.9999374 3.270713e-11
  [3,] 1.598494e-04 1.498652e-04 0.9996903 5.928895e-10
  [4,] 3.014810e-04 2.865522e-04 0.9994120 4.834642e-09
  [5,] 6.716057e-04 6.518342e-04 0.9986766 3.885017e-09
  [6,] 7.463839e-04 7.234994e-04 0.9985301 2.777684e-09
  [7,] 1.302419e-03 1.266504e-03 0.9974311 2.818494e-09
  [8,] 1.210493e-04 1.133952e-04 0.9997656 3.930521e-10
  [9,] 1.264749e-04 1.195318e-04 0.9997540 1.590346e-10
 [10,] 7.250053e-04 6.939315e-04 0.9985811 5.097036e-09
 [11,] 3.804517e-04 3.653271e-04 0.9992542 2.713872e-09
 [12,] 5.977321e-04 5.761645e-04 0.9988261 3.499663e-09
 [13,] 1.446499e-03 1.409384e-03 0.9971441 7.662072e-10
 [14,] 2.782864e-05 2.559192e-05 0.9999466 4.278006e-11
 [15,] 1.490168e-05 1.353076e-05 0.9999716 9.619290e-12
 [16,] 4.596131e-05 4.253283e-05 0.9999115 9.718130e-11
 [17,] 7.647726e-05 7.208250e-05 0.9998514 1.988761e-10
 [18,] 2.280052e-04 2.155320e-04 0.9995565 3.110267e-09
 [19,] 2.651799e-03 2.604326e-03 0.9947435 3.681454e-07
 [20,] 1.118900e-03 1.090950e-03 0.9977901 4.048109e-08
 [21,] 2.048861e-03 2.006523e-03 0.9959446 3.594000e-08
 [22,] 2.483118e-04 2.360854e-04 0.9995156 1.464568e-09
 [23,] 1.507360e-04 1.416405e-04 0.9997076 1.062435e-10
 [24,] 1.397412e-04 1.324515e-04 0.9997278 3.282478e-11
 [25,] 1.598174e-03 6.574682e-04 0.9977444 7.117357e-13
 [26,] 2.053705e-04 1.899090e-04 0.9996047 4.953000e-11
 [27,] 4.003334e-04 3.720826e-04 0.9992276 6.135753e-10
 [28,] 7.688630e-04 7.465368e-04 0.9984846 5.823661e-09
 [29,] 1.027793e-03 9.498442e-04 0.9980224 1.312567e-10
 [30,] 6.495265e-03 5.791381e-03 0.9877133 6.092316e-09
