             (1,R1)       (2,R1)       (1,R2)       (2,R2)
  [1,] 3.525555e-01 2.680323e-01 3.705002e-01 8.911978e-03
  [2,] 3.649358e-01 2.789990e-01 3.462396e-01 9.825664e-03
  [3,] 3.648969e-01 3.022192e-01 3.103849e-01 2.249899e-02
  [4,] 3.556383e-01 2.877430e-01 3.346892e-01 2.192947e-02
  [5,] 3.982774e-01 2.983701e-01 2.820295e-01 2.132296e-02
  [6,] 3.801525e-01 2.286424e-01 3.857673e-01 5.437814e-03
  [7,] 3.962277e-01 1.024616e-01 5.011039e-01 2.067523e-04
  [8,] 3.709392e-01 2.796539e-01 3.359113e-01 1.349562e-02
  [9,] 3.829816e-01 2.918704e-01 3.049375e-01 2.021053e-02
 [10,] 3.939963e-01 4.074452e-01 5.644162e-02 1.421169e-01
 [11,] 2.850902e-01 1.704674e-01 5.402859e-01 4.156553e-03
 [12,] 2.513385e-01 1.288060e-01 6.187253e-01 1.130180e-03
 [13,] 3.199023e-01 1.927978e-02 6.608129e-01 5.047014e-06
 [14,] 3.485498e-01 2.532983e-01 3.926931e-01 5.458835e-03
 [15,] 3.587570e-01 2.537211e-01 3.830388e-01 4.483084e-03
 [16,] 3.842692e-01 2.854403e-01 3.188633e-01 1.142728e-02
 [17,] 3.709374e-01 2.615339e-01 3.547081e-01 1.282057e-02
 [18,] 3.151534e-01 2.195144e-01 4.534270e-01 1.190516e-02
 [19,] 2.247296e-01 1.598854e-01 6.016268e-01 1.375826e-02
 [20,] 2.109437e-01 1.367860e-01 6.464734e-01 5.796938e-03
 [21,] 1.927295e-01 9.681416e-02 7.093180e-01 1.138317e-03
 [22,] 4.383057e-01 4.734320e-01 2.923706e-02 5.902523e-02
 [23,] 4.596302e-01 4.918179e-01 1.549647e-02 3.305549e-02
 [24,] 4.122069e-01 5.410368e-01 3.607406e-03 4.314880e-02
 [25,] 3.414803e-04 7.742065e-01 5.011251e-10 2.254520e-01
 [26,] 4.058953e-01 5.464334e-01 2.682629e-03 4.498866e-02
 [27,] 4.588592e-01 4.940664e-01 8.014553e-03 3.905979e-02
 [28,] 4.133378e-01 4.830479e-01 2.224938e-02 8.136490e-02
 [29,] 3.811061e-01 5.438923e-01 2.943219e-03 7.205844e-02
 [30,] 3.323390e-01 5.616567e-01 1.468510e-03 1.045358e-01
 [31,] 3.490468e-01 5.762646e-01 1.103578e-03 7.358501e-02
 [32,] 4.135826e-01 5.713404e-01 8.766337e-04 1.420036e-02
 [33,] 4.027098e-02 5.146870e-01 9.625878e-06 4.450324e-01
 [34,] 2.647636e-02 5.044981e-01 2.022461e-06 4.690235e-01
 [35,] 6.449185e-03 5.198249e-01 1.160509e-07 4.737258e-01
 [36,] 4.157700e-01 5.253333e-01 4.298650e-03 5.459802e-02
 [37,] 4.502129e-01 4.683818e-01 2.469272e-02 5.671266e-02
 [38,] 4.610148e-01 4.905172e-01 6.859766e-03 4.160821e-02
 [39,] 6.433542e-01 3.279327e-01 2.555338e-02 3.159749e-03
 [40,] 6.474921e-01 3.266942e-01 2.274421e-02 3.069494e-03
 [41,] 8.982457e-01 8.394285e-04 1.009149e-01 2.291329e-09
 [42,] 8.948829e-01 3.396945e-07 1.051168e-01 1.091486e-16
 [43,] 8.942313e-01 1.562322e-07 1.057686e-01 3.275619e-17
 [44,] 6.365510e-04 8.800233e-01 2.588578e-09 1.193402e-01
 [45,] 6.623844e-06 8.755029e-01 5.392869e-14 1.244905e-01
 [46,] 1.688987e-08 8.735683e-01 3.960715e-19 1.264317e-01
 [47,] 8.344444e-01 1.180558e-05 1.655437e-01 4.734535e-13
 [48,] 8.337847e-01 9.834206e-09 1.662153e-01 1.212849e-19
 [49,] 8.337024e-01 1.470766e-10 1.662976e-01 3.052569e-23
 [50,] 8.336333e-01 1.044038e-08 1.663667e-01 1.549549e-19
 [51,] 8.339558e-01 1.322688e-08 1.660442e-01 1.797389e-19
 [52,] 8.338129e-01 9.621303e-08 1.661870e-01 1.322934e-17
 [53,] 8.326317e-01 5.461839e-08 1.673683e-01 3.794249e-18
 [54,] 8.324580e-01 5.802121e-07 1.675414e-01 4.897192e-16
 [55,] 3.339268e-01 2.306758e-01 4.309111e-01 4.486333e-03
 [56,] 3.446998e-01 2.541881e-01 3.916729e-01 9.439227e-03
 [57,] 4.971029e-01 2.832065e-01 2.176663e-01 2.024245e-03
 [58,] 4.839839e-01 3.629812e-01 1.486416e-01 4.393214e-03
 [59,] 7.427239e-01 3.490313e-06 2.572726e-01 5.263360e-14
 [60,] 7.425289e-01 2.928575e-08 2.574710e-01 1.061440e-18
 [61,] 7.422022e-01 1.628171e-12 2.577978e-01 4.219630e-27
 [62,] 3.793399e-01 1.448089e-01 4.741200e-01 1.731178e-03
 [63,] 4.862496e-01 3.146558e-01 1.850650e-01 1.402968e-02
 [64,] 1.898108e-02 7.751234e-01 1.084471e-05 2.058847e-01
 [65,] 8.053604e-05 7.513259e-01 1.285402e-11 2.485936e-01
 [66,] 4.650294e-01 3.536834e-01 1.661898e-01 1.509743e-02
 [67,] 4.592242e-01 2.410508e-01 2.973264e-01 2.398710e-03
 [68,] 2.103057e-01 5.721493e-02 7.322967e-01 1.826529e-04
 [69,] 1.428680e-01 3.409855e-02 8.229556e-01 7.787861e-05
 [70,] 1.207555e-02 8.198256e-04 9.871043e-01 3.369341e-07
 [71,] 5.556317e-03 5.448573e-04 9.938984e-01 4.214411e-07
 [72,] 1.571506e-02 1.083842e-03 9.832008e-01 2.773497e-07
 [73,] 1.630842e-02 9.164749e-04 9.827750e-01 1.085875e-07
 [74,] 2.042263e-02 7.968826e-04 9.787804e-01 7.102483e-08
 [75,] 3.014567e-02 5.022531e-04 9.693521e-01 1.242152e-08
 [76,] 3.384134e-02 4.761406e-04 9.656825e-01 7.245360e-09
 [77,] 4.858211e-02 9.804021e-04 9.504374e-01 4.871970e-08
 [78,] 9.496673e-03 8.237174e-04 9.896791e-01 5.442498e-07
 [79,] 1.123945e-02 2.614843e-04 9.884990e-01 1.963423e-08
 [80,] 1.103727e-02 8.868786e-05 9.888740e-01 6.425919e-10
 [81,] 2.184927e-02 3.081631e-04 9.778426e-01 1.023984e-08
 [82,] 1.336861e-02 7.972509e-05 9.865517e-01 7.452422e-10
 [83,] 3.136382e-02 1.420010e-04 9.684942e-01 1.049607e-09
 [84,] 3.979015e-02 1.824832e-04 9.600274e-01 1.287856e-09
 [85,] 2.824480e-02 1.008932e-04 9.716543e-01 5.169699e-10
 [86,] 5.102225e-02 1.103720e-04 9.488674e-01 4.024512e-10
 [87,] 3.624172e-02 1.972679e-04 9.635610e-01 1.788746e-09
 [88,] 6.130529e-03 3.367449e-04 9.935327e-01 6.251345e-08
 [89,] 1.321057e-02 6.469758e-04 9.861417e-01 7.432070e-07
 [90,] 1.717981e-02 8.100964e-01 1.073784e-05 1.727130e-01
 [91,] 9.261141e-03 6.446043e-04 9.900940e-01 2.139512e-07
 [92,] 4.605582e-02 5.258441e-03 9.486827e-01 3.075091e-06
 [93,] 1.292563e-01 2.637649e-04 8.704800e-01 1.278644e-09
 [94,] 9.110578e-03 9.233419e-04 9.899655e-01 5.318128e-07
 [95,] 7.715978e-02 7.592094e-03 9.152448e-01 3.343878e-06
 [96,] 1.413096e-02 1.522842e-03 9.843450e-01 1.160783e-06
 [97,] 2.293806e-02 9.968027e-04 9.760650e-01 1.005506e-07
 [98,] 5.955842e-02 1.346167e-03 9.390953e-01 7.661598e-08
 [99,] 2.984619e-02 1.065879e-03 9.690879e-01 5.912862e-08
[100,] 4.209928e-02 1.739150e-03 9.561612e-01 3.689459e-07
[101,] 4.492718e-03 1.870257e-04 9.953202e-01 5.370187e-08
[102,] 1.542422e-01 3.047186e-05 8.457273e-01 1.572564e-11
[103,] 1.525280e-03 3.790036e-05 9.984368e-01 3.529892e-09
[104,] 3.090654e-02 6.640833e-04 9.684294e-01 3.157301e-08
[105,] 5.521771e-02 8.758908e-04 9.439064e-01 2.930433e-08
[106,] 4.185902e-02 7.458518e-04 9.573951e-01 2.462392e-08
[107,] 8.278937e-02 1.849918e-04 9.170256e-01 7.521037e-10
[108,] 9.840893e-02 3.145924e-07 9.015908e-01 1.298363e-15
[109,] 9.887039e-02 1.068507e-08 9.011296e-01 1.268534e-18
[110,] 1.256723e-03 2.424197e-05 9.987190e-01 1.270999e-09
[111,] 2.453072e-03 7.163920e-05 9.974753e-01 8.714587e-09
[112,] 1.973568e-02 9.881580e-04 9.792760e-01 1.745833e-07
[113,] 9.775124e-02 2.608628e-04 9.019879e-01 1.581156e-09
[114,] 5.315274e-02 2.571340e-03 9.442755e-01 3.891622e-07
[115,] 5.968771e-03 1.068233e-04 9.939244e-01 3.011878e-09
[116,] 8.123278e-03 1.441726e-04 9.917325e-01 5.073484e-09
[117,] 3.498243e-02 3.803463e-04 9.646372e-01 7.740118e-09
[118,] 4.510597e-02 4.955005e-04 9.543985e-01 9.264706e-09
[119,] 2.502834e-02 5.170584e-04 9.744546e-01 2.124410e-08
[120,] 3.701204e-02 8.068253e-04 9.621811e-01 3.704360e-08
[121,] 1.305035e-02 2.334269e-04 9.867162e-01 1.080393e-08
[122,] 5.891143e-02 3.800528e-06 9.410848e-01 4.770752e-13
[123,] 5.995058e-02 3.609066e-08 9.400494e-01 2.282322e-17
[124,] 6.073416e-02 1.762939e-08 9.392658e-01 6.111946e-18
[125,] 6.249248e-02 2.631986e-07 9.375073e-01 1.351211e-15
[126,] 6.422312e-02 5.771931e-09 9.357769e-01 5.046657e-19
[127,] 6.433098e-02 2.774565e-08 9.356690e-01 1.487613e-17
[128,] 6.539602e-02 2.915888e-10 9.346040e-01 1.548283e-21
[129,] 6.548285e-02 2.157431e-14 9.345171e-01 8.391250e-30
[130,] 6.089202e-02 4.601027e-09 9.391080e-01 4.142724e-19
[131,] 6.140802e-02 2.465599e-08 9.385920e-01 9.731306e-18
[132,] 6.148048e-02 2.401220e-08 9.385195e-01 9.028516e-18
[133,] 6.140189e-02 3.580114e-09 9.385981e-01 2.481046e-19
[134,] 6.198620e-02 1.339839e-13 9.380138e-01 3.432725e-28
[135,] 6.254262e-02 4.903029e-08 9.374573e-01 4.615877e-17
[136,] 1.678148e-02 5.748625e-04 9.826436e-01 6.038319e-08
[137,] 2.789952e-02 7.845798e-04 9.713159e-01 4.332000e-08
[138,] 2.670688e-01 6.408710e-03 7.265223e-01 1.825172e-07
[139,] 2.592793e-01 4.826845e-03 7.358938e-01 7.683589e-08
[140,] 2.534958e-01 7.484865e-03 7.390190e-01 3.974043e-07
[141,] 4.140032e-01 1.665313e-02 5.693429e-01 7.152617e-07
[142,] 7.830645e-01 1.844493e-01 3.245963e-02 2.651565e-05
[143,] 4.297414e-01 3.967071e-06 5.702547e-01 4.836877e-14
[144,] 4.298762e-01 8.159120e-12 5.701238e-01 9.458222e-26
[145,] 4.298768e-01 7.735164e-10 5.701232e-01 1.669940e-21
[146,] 3.341671e-02 9.062853e-04 9.656770e-01 2.332253e-08
[147,] 5.069005e-02 3.330312e-03 9.459789e-01 7.094161e-07
[148,] 4.744131e-02 1.398061e-03 9.511605e-01 9.199268e-08
[149,] 1.286635e-01 3.661536e-04 8.709704e-01 2.404388e-09
[150,] 1.357458e-01 1.571799e-03 8.626823e-01 3.355281e-08
[151,] 1.551356e-01 3.779517e-04 8.444864e-01 1.453381e-09
[152,] 1.617158e-01 4.267514e-05 8.382416e-01 1.312123e-11
[153,] 1.702650e-01 1.582834e-08 8.297350e-01 1.857143e-18
[154,] 1.667390e-01 2.072137e-06 8.332589e-01 3.121464e-14
[155,] 1.696050e-01 3.337033e-11 8.303950e-01 7.859944e-24
[156,] 1.696496e-01 2.041957e-10 8.303504e-01 2.943216e-22
[157,] 1.984680e-01 2.034922e-03 7.994971e-01 3.021267e-08
[158,] 2.977131e-01 3.390438e-03 6.988964e-01 6.163960e-08
[159,] 6.030505e-01 1.305258e-02 3.838967e-01 1.990045e-07
[160,] 6.008142e-01 3.003701e-04 3.988854e-01 1.583126e-10
[161,] 5.995660e-01 5.914357e-05 4.003749e-01 5.865100e-12
[162,] 7.102998e-01 4.446790e-02 2.452242e-01 8.154459e-06
[163,] 4.519246e-04 9.780039e-01 4.122638e-09 2.154417e-02
[164,] 4.811508e-09 9.773033e-01 4.697078e-20 2.269671e-02
[165,] 3.705168e-01 1.488826e-01 4.789589e-01 1.641760e-03
[166,] 4.787551e-01 2.635233e-01 2.524453e-01 5.276280e-03
[167,] 5.138391e-04 7.505886e-01 6.005414e-09 2.488975e-01
[168,] 4.759434e-01 3.032577e-01 2.167088e-01 4.090046e-03
[169,] 4.739061e-01 3.261186e-01 1.902488e-01 9.726535e-03
[170,] 5.016793e-01 2.212220e-01 2.757708e-01 1.327874e-03
[171,] 6.342462e-01 3.531196e-05 3.657185e-01 5.286207e-12
[172,] 4.964701e-01 3.590389e-01 1.411636e-01 3.327445e-03
[173,] 4.531106e-01 4.579680e-01 7.975295e-02 9.168504e-03
[174,] 5.274818e-01 3.306930e-01 1.397985e-01 2.026683e-03
[175,] 3.344352e-01 5.701960e-01 7.932111e-03 8.743669e-02
[176,] 1.912062e-01 6.372856e-01 5.824440e-04 1.709257e-01
[177,] 6.470742e-03 7.371103e-01 1.143787e-07 2.564189e-01
[178,] 1.447195e-01 4.783146e-02 8.072320e-01 2.171162e-04
